CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0MI01088","BENISHEK, DANIEL J","H","MI","01","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410627","2061420111140795713","721035","2010","MICHIGAN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0ND00135","BERG, RICHARD A","H","ND","00","REP","20101029","55.59","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410631","2061420111140795717","721035","2010","NORTH DAKOTA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0MO00183","BLUNT, ROY","S","MO","00","REP","20101029","4602.51","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410639","2061420111140795725","721035","2010","MISSOURI","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0MO00183","BLUNT, ROY","S","MO","00","REP","20101029","4761.15","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410640","2061420111140795726","721035","2010","MISSOURI","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0KS04051","POMPEO, MICHAEL RICHARD","H","KS","04","REP","20101029","174.45","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410974","2061420111140796060","721035","2010","KANSAS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL11052","KINZINGER, ADAM","H","IL","11","REP","20101022","5134.07","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410430","2061420111140795516","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0PA10078","MARINO, THOMAS ANTHONY","H","PA","10","REP","20101022","1770.39","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410436","2061420111140795522","721035","2010","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WV03128","MAYNARD, ELLIOTT EDWARD","H","WV","03","REP","20101022","3399.13","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410437","2061420111140795523","721035","2010","WEST VIRGINIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0CT00151","MCMAHON, LINDA","S","CT","00","REP","20101022","432.19","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410438","2061420111140795524","721035","2010","CONNECTICUT","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0KY00156","PAUL, RAND","S","KY","00","REP","20101022","19992.81","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410443","2061420111140795529","721035","2010","KENTUCKY","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0KY00156","PAUL, RAND","S","KY","00","REP","20101022","787.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410444","2061420111140795530","721035","2010","KENTUCKY","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0CT02173","PECKINPAUGH, JANET","H","CT","02","REP","20101022","90.7","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410445","2061420111140795531","721035","2010","CONNECTICUT","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0OH00133","PORTMAN, ROB","S","OH","00","REP","20101022","107.51","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583326","","F7","F76","F760407131410449","2061420111140795535","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H8OH01043","CHABOT, STEVE","H","OH","01","REP","20101029","7399.72","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583331","","F7","F76","F760407131410686","2061420111140795772","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H8OH01043","CHABOT, STEVE","H","OH","01","REP","20101029","2001.46","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410687","2061420111140795773","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0IN00053","COATS, DANIEL R","S","IN","00","REP","20101029","2860.04","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410693","2061420111140795779","721035","2010","INDIANA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H4TX28046","CANSECO, FRANCISCO 'QUICO'","H","TX","23","REP","20101029","732.46","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410698","2061420111140795784","721035","2010","TEXAS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H4TX28046","CANSECO, FRANCISCO 'QUICO'","H","TX","23","REP","20101029","7.5","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410699","2061420111140795785","721035","2010","TEXAS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H8NY24066","HANNA, RICHARD","H","NY","24","REP","20101029","28370.4","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583334","","F7","F76","F760407131410806","2061420111140795892","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H8NY24066","HANNA, RICHARD","H","NY","24","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583334","","F7","F76","F760407131410807","2061420111140795893","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0CA10123","HARMER, DAVID","H","CA","11","REP","20101029","27970.1","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583334","","F7","F76","F760407131410810","2061420111140795896","721035","2010","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0CA10123","HARMER, DAVID","H","CA","11","REP","20101029","431.09","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583334","","F7","F76","F760407131410811","2061420111140795897","721035","2010","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0MO04086","HARTZLER, VICKY","H","MO","04","REP","20101029","496.84","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583334","","F7","F76","F760407131410813","2061420111140795899","721035","2010","MISSOURI","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NY19139","HAYWORTH, NAN","H","NY","19","REP","20101029","38668.72","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583334","","F7","F76","F760407131410815","2061420111140795901","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NY19139","HAYWORTH, NAN","H","NY","19","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410816","2061420111140795902","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NV03058","HECK, JOE","H","NV","03","REP","20101029","20134.27","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410817","2061420111140795903","721035","2010","NEVADA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NV03058","HECK, JOE","H","NV","03","REP","20101029","4455.67","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410818","2061420111140795904","721035","2010","NEVADA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WA03187","HERRERA, JAIME","H","WA","03","REP","20101029","2153.04","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410823","2061420111140795909","721035","2010","WASHINGTON","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL14080","HULTGREN, RANDY","H","IL","14","REP","20101029","15760.86","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410837","2061420111140795923","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL14080","HULTGREN, RANDY","H","IL","14","REP","20101029","3448.29","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410838","2061420111140795924","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0VA05095","HURT, ROBERT","H","VA","05","REP","20101029","5538.1","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410839","2061420111140795925","721035","2010","VIRGINIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0VA05095","HURT, ROBERT","H","VA","05","REP","20101029","441.5","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410840","2061420111140795926","721035","2010","VIRGINIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NC08197","JOHNSON, HAROLD NELSON","H","NC","08","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410845","2061420111140795931","721035","2010","NORTH CAROLINA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0OH06189","JOHNSON, BILL","H","OH","06","REP","20101029","3814.04","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583335","","F7","F76","F760407131410846","2061420111140795932","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0PA17065","ARGALL, DAVID G","H","PA","17","REP","20101029","5726.39","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410616","2061420111140795702","721035","2010","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0NH00235","AYOTTE, KELLY A","S","NH","00","REP","20101029","1930.04","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410617","2061420111140795703","721035","2010","NEW HAMPSHIRE","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0NH00235","AYOTTE, KELLY A","S","NH","00","REP","20101029","332.78","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410618","2061420111140795704","721035","2010","NEW HAMPSHIRE","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H6MN06074","BACHMANN, MICHELE M","H","MN","06","REP","20101029","1693.76","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583330","","F7","F76","F760407131410619","2061420111140795705","721035","2010","MINNESOTA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0OH00133","PORTMAN, ROB","S","OH","00","REP","20101029","5173.76","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410976","2061420111140796062","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0MI09115","RACZKOWSKI, ANDREW ROCKY","H","MI","09","REP","20101029","17373.64","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410979","2061420111140796065","721035","2010","MICHIGAN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0MI09115","RACZKOWSKI, ANDREW ROCKY","H","MI","09","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410980","2061420111140796066","721035","2010","MICHIGAN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S4WV00084","RAESE, JOHN REEVES","S","WV","00","REP","20101029","19027.8","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410981","2061420111140796067","721035","2010","WEST VIRGINIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S4WV00084","RAESE, JOHN REEVES","S","WV","00","REP","20101029","583.36","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410982","2061420111140796068","721035","2010","WEST VIRGINIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0AR04079","RANKIN, BETH ANNE","H","AR","04","REP","20101029","236.71","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410985","2061420111140796071","721035","2010","ARKANSAS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H4WA08071","REICHERT, DAVE","H","WA","08","REP","20101029","3986.56","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410986","2061420111140796072","721035","2010","WASHINGTON","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NY29054","REED, THOMAS W II","H","NY","29","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583338","","F7","F76","F760407131410987","2061420111140796073","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0OH16097","RENACCI, JAMES B","H","OH","16","REP","20101029","19856.87","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410991","2061420111140796077","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0OH16097","RENACCI, JAMES B","H","OH","16","REP","20101029","76.16","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410992","2061420111140796078","721035","2010","OHIO","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WI08075","RIBBLE, REID","H","WI","08","REP","20101029","51.59","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410993","2061420111140796079","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WI08075","RIBBLE, REID","H","WI","08","REP","20101029","19158.79","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410994","2061420111140796080","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WI08075","RIBBLE, REID","H","WI","08","REP","20101029","69.78","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410995","2061420111140796081","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0FL25038","RIVERA, DAVID","H","FL","25","REP","20101029","15232.18","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410996","2061420111140796082","721035","2010","FLORIDA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0FL25038","RIVERA, DAVID","H","FL","25","REP","20101029","345.78","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F760407131410997","2061420111140796083","721035","2010","FLORIDA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0WA00357","ROSSI, DINO","S","WA","00","REP","20101029","11364.31","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101000","2061420111140796086","721035","2010","WASHINGTON","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0WA00357","ROSSI, DINO","S","WA","00","REP","20101029","477","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101001","2061420111140796087","721035","2010","WASHINGTON","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0PA04220","ROTHFUS, KEITH J","H","PA","04","REP","20101029","3016.47","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101002","2061420111140796088","721035","2010","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0FL00338","RUBIO, MARCO","S","FL","00","REP","20101029","1785.02","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101005","2061420111140796091","721035","2010","FLORIDA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NJ03153","RUNYAN, JON","H","NJ","03","REP","20101029","5925.05","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101006","2061420111140796092","721035","2010","NEW JERSEY","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0WI00197","JOHNSON, RONALD HAROLD","S","WI","00","REP","20101015","28130.29","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583319","","F7","F76","F760407131410130","2061420111140795216","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0WI00197","JOHNSON, RONALD HAROLD","S","WI","00","REP","20101015","434.2","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583319","","F7","F76","F760407131410131","2061420111140795217","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0MN08115","CRAVAACK, CHIP","H","MN","08","REP","20101029","6286.45","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410710","2061420111140795796","721035","2010","MINNESOTA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0AR01083","CRAWFORD, ERIC ALAN RICK","H","AR","01","REP","20101029","171.21","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410711","2061420111140795797","721035","2010","ARKANSAS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0CT04146","DEBICELLA, DAN","H","CT","04","REP","20101029","1552.79","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410717","2061420111140795803","721035","2010","CONNECTICUT","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0CT04146","DEBICELLA, DAN","H","CT","04","REP","20101029","102.34","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410718","2061420111140795804","721035","2010","CONNECTICUT","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H8MN01220","DEMMER, RANDY LEE","H","MN","01","REP","20101029","4953.52","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410722","2061420111140795808","721035","2010","MINNESOTA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H4PA15087","DENT, CHARLES WIEDER","H","PA","15","REP","20101029","2187.22","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410723","2061420111140795809","721035","2010","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H4PA15087","DENT, CHARLES WIEDER","H","PA","15","REP","20101029","470.97","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410724","2061420111140795810","721035","2010","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0HI01157","DJOU, CHARLES K","H","HI","01","REP","20101029","9517.06","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410726","2061420111140795812","721035","2010","HAWAII","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0HI01157","DJOU, CHARLES K","H","HI","01","REP","20101029","137.32","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410727","2061420111140795813","721035","2010","HAWAII","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NY23057","DOHENY, MATT","H","NY","23","REP","20101029","24721.34","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583332","","F7","F76","F760407131410729","2061420111140795815","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0NY23057","DOHENY, MATT","H","NY","23","REP","20101029","68.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583333","","F7","F76","F760407131410730","2061420111140795816","721035","2010","NEW YORK","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL10302","DOLD JR., ROBERT JAMES MR.","H","IL","10","REP","20101029","5264.85","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583333","","F7","F76","F760407131410731","2061420111140795817","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL10302","DOLD JR., ROBERT JAMES MR.","H","IL","10","REP","20101029","253.01","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583333","","F7","F76","F760407131410732","2061420111140795818","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WI07051","DUFFY, SEAN","H","WI","07","REP","20101029","12355.01","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583333","","F7","F76","F760407131410737","2061420111140795823","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0WI07051","DUFFY, SEAN","H","WI","07","REP","20101029","101.48","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583333","","F7","F76","F760407131410738","2061420111140795824","721035","2010","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL17059","SCHILLING, ROBERT T MR.","H","IL","17","REP","20101029","381.92","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101015","2061420111140796101","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IL17059","SCHILLING, ROBERT T MR.","H","IL","17","REP","20101029","15382.28","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583339","","F7","F76","F7604071314101014","2061420111140796100","721035","2010","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S4PA00121","TOOMEY, PATRICK JOSEPH","S","PA","00","REP","20101021","787.66","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410368","2061420111140795454","721035","2010","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IN02190","WALORSKI (SWIHART), JACKIE","H","IN","02","REP","20101021","340.63","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410369","2061420111140795455","721035","2010","INDIANA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0FL24049","ADAMS, SANDY","H","FL","24","REP","20101022","3824.2","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410371","2061420111140795457","721035","2010","FLORIDA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0NV00138","ANGLE, SHARRON E","S","NV","00","REP","20101022","9202.19","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410374","2061420111140795460","721035","2010","NEVADA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","S0MO00183","BLUNT, ROY","S","MO","00","REP","20101022","1258.21","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410376","2061420111140795462","721035","2010","MISSOURI","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0IN08114","BUCSHON, LARRY D","H","IN","08","REP","20101022","348.83","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410381","2061420111140795467","721035","2010","INDIANA","Republican Party",""
"C70000112","AFL-CIO COPE POLITICAL CONTRIBUTIONS COMMITTEE","H0PA12090","BURNS, TIMOTHY RAYMOND","H","PA","12","REP","20101022","2736.22","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?11030583324","","F7","F76","F760407131410382","2061420111140795468","721035","2010","PENNSYLVANIA","Republican Party",""
