CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70001318","SIERRA CLUB","H4AZ07043","GALLEGO, RUBEN","H","AZ","07","DEM","20161031","13.88","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382546","","F7","F76","F76.4620","4020820171369944892","1146431","2016","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H8FL25015","GARCIA, JOE","H","FL","26","DEM","20161031","1958.8","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382546","","F7","F76","F76.4599","4020820171369944893","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8FL25015","GARCIA, JOE","H","FL","26","DEM","20161104","389.24","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382547","","F7","F76","F76.4684","4020820171369944894","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H8FL25015","GARCIA, JOE","H","FL","26","DEM","20161108","904.05","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382547","","F7","F76","F76.4601","4020820171369944895","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H2AZ07070","GRIJALVA, RAUL M","H","AZ","03","DEM","20161031","13.88","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382547","","F7","F76","F76.4621","4020820171369944896","1146431","2016","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","S6CA00584","HARRIS, KAMALA D","S","CA","00","DEM","20161031","1797.97","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382547","","F7","F76","F76.4536","4020820171369944897","1146431","2016","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","S6CA00584","HARRIS, KAMALA D","S","CA","00","DEM","20161108","1673.82","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382547","","F7","F76","F76.4538","4020820171369944898","1146431","2016","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20161031","2920.15","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382548","","F7","F76","F76.4541","4020820171369944899","1146431","2016","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20161031","308.86","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382548","","F7","F76","F76.4627","4020820171369944900","1146431","2016","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20161108","1059.73","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382548","","F7","F76","F76.4543","4020820171369944901","1146431","2016","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","S6NH00091","HASSAN, MARGARET WOOD","S","NH","00","DEM","20161108","190.77","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382548","","F7","F76","F76.4628","4020820171369944902","1146431","2016","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H0CA15148","HONDA, MIKE","H","CA","17","DEM","20161031","1447.53","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382549","","F7","F76","F76.4608","4020820171369944904","1146431","2016","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","H0CA15148","HONDA, MIKE","H","CA","17","DEM","20161108","965.01","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382549","","F7","F76","F76.4610","4020820171369944905","1146431","2016","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6MI01200","JOHNSON, LONNIE BARTON","H","MI","01","DEM","20161031","1808.12","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382549","","F7","F76","F76.4634","4020820171369944906","1146431","2016","MICHIGAN","Democratic Party",""
"C70001318","SIERRA CLUB","H6MI01200","JOHNSON, LONNIE BARTON","H","MI","01","DEM","20161108","678.05","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382549","","F7","F76","F76.4636","4020820171369944907","1146431","2016","MICHIGAN","Democratic Party",""
"C70001318","SIERRA CLUB","H2NV00050","KIHUEN, RUBEN","H","NV","04","DEM","20161031","1793.52","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382549","","F7","F76","F76.4559","4020820171369944908","1146431","2016","NEVADA","Democratic Party",""
"C70001318","SIERRA CLUB","H2NV00050","KIHUEN, RUBEN","H","NV","04","DEM","20161108","717.4","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382550","","F7","F76","F76.4561","4020820171369944909","1146431","2016","NEVADA","Democratic Party",""
"C70001318","SIERRA CLUB","H6IL08147","KRISHNAMOORTHI, S. RAJA","H","IL","08","DEM","20161106","15.57","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382550","","F7","F76","F76.4686","4020820171369944910","1146431","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20161031","2048.48","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382550","","F7","F76","F76.4564","4020820171369944911","1146431","2016","NEVADA","Democratic Party",""
"C70001318","SIERRA CLUB","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20161031","5238.84","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382550","","F7","F76","F76.4623","4020820171369944912","1146431","2016","NEVADA","Democratic Party",""
"C70001318","SIERRA CLUB","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20161108","768.19","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382550","","F7","F76","F76.4566","4020820171369944913","1146431","2016","NEVADA","Democratic Party",""
"C70001318","SIERRA CLUB","S6NV00200","MASTO, CATHERINE CORTEZ","S","NV","00","DEM","20161108","1177.36","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382551","","F7","F76","F76.4624","4020820171369944914","1146431","2016","NEVADA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA04061","MCEACHIN, ASTON DONALD MR.","H","VA","04","DEM","20161031","2371.45","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382551","","F7","F76","F76.4587","4020820171369944915","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA04061","MCEACHIN, ASTON DONALD MR.","H","VA","04","DEM","20161031","6.93","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382551","","F7","F76","F76.4649","4020820171369944916","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA04061","MCEACHIN, ASTON DONALD MR.","H","VA","04","DEM","20161101","383.52","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382551","","F7","F76","F76.4646","4020820171369944917","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA04061","MCEACHIN, ASTON DONALD MR.","H","VA","04","DEM","20161108","873.7","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382551","","F7","F76","F76.4588","4020820171369944918","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","S6PA00266","MCGINTY, KATHLEEN ALANA","S","PA","00","DEM","20161031","2194.68","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382552","","F7","F76","F76.4605","4020820171369944919","1146431","2016","PENNSYLVANIA","Democratic Party",""
"C70001318","SIERRA CLUB","S6PA00266","MCGINTY, KATHLEEN ALANA","S","PA","00","DEM","20161108","818.35","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382552","","F7","F76","F76.4607","4020820171369944920","1146431","2016","PENNSYLVANIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA10209","BENNETT, LUANN","H","VA","10","DEM","20161031","2640.08","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382538","","F7","F76","F76.4552","4020820171369944849","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA10209","BENNETT, LUANN","H","VA","10","DEM","20161031","6.93","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382538","","F7","F76","F76.4654","4020820171369944850","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA10209","BENNETT, LUANN","H","VA","10","DEM","20161108","1024.01","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382538","","F7","F76","F76.4553","4020820171369944851","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20160731","456.5","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201610149032526258","","F7","F76","F76.4463","4102520161345196328","1107274","2016","UNITED STATES","Republican Party",""
"C70001318","SIERRA CLUB","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20160815","255.07","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201610149032526259","","F7","F76","F76.4464","4102520161345196329","1107274","2016","UNITED STATES","Republican Party",""
"C70001318","SIERRA CLUB","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20160831","290.04","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201610149032526259","","F7","F76","F76.4465","4102520161345196330","1107274","2016","UNITED STATES","Republican Party",""
"C70001318","SIERRA CLUB","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20160915","177.99","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201610149032526259","","F7","F76","F76.4466","4102520161345196331","1107274","2016","UNITED STATES","Republican Party",""
"C70001318","SIERRA CLUB","H6CA25177","CAFORIO, BRYAN","H","CA","25","DEM","20161101","194.62","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382539","","F7","F76","F76.4682","4020820171369944854","1146431","2016","CALIFORNIA","Democratic Party",""
"C70001318","SIERRA CLUB","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20161108","238.38","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382556","","F7","F76","F76.4535","4020820171369944943","1146431","2016","UNITED STATES","Republican Party",""
"C70001318","SIERRA CLUB","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161015","53.15","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540374","","F7","F76","F76.4525","4010320171358292302","1133953","2016","UNITED STATES","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA11062","CONNOLLY, GERALD EDWARD","H","VA","11","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540374","","F7","F76","F76.4486","4010320171358292303","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA11062","CONNOLLY, GERALD EDWARD","H","VA","11","DEM","20161015","27.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540374","","F7","F76","F76.4494","4010320171358292304","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H4IL07037","DAVIS, DANNY K. MR.","H","IL","07","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540374","","F7","F76","F76.4512","4010320171358292305","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA06157","DEGNER, KAI","H","VA","06","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540374","","F7","F76","F76.4478","4010320171358292306","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA05118","DITTMAR, JANE DESIMONE","H","VA","05","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540375","","F7","F76","F76.4476","4010320171358292307","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA05118","DITTMAR, JANE DESIMONE","H","VA","05","DEM","20161015","27.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540375","","F7","F76","F76.4492","4010320171358292308","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","S6IL00292","DUCKWORTH, L TAMMY","S","IL","00","DEM","20161001","39.88","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540375","","F7","F76","F76.4522","4010320171358292309","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL14067","FOSTER, G. WILLIAM (BILL)","H","IL","11","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540375","","F7","F76","F76.4519","4010320171358292310","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H4AZ07043","GALLEGO, RUBEN","H","AZ","07","DEM","20161008","72.68","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540375","","F7","F76","F76.4500","4010320171358292311","1133953","2016","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H2AZ07070","GRIJALVA, RAUL M","H","AZ","03","DEM","20161008","72.68","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540376","","F7","F76","F76.4496","4010320171358292312","1133953","2016","ARIZONA","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL08039","GUTIERREZ, LUIS V","H","IL","04","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540376","","F7","F76","F76.4508","4010320171358292313","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL02172","KELLY, ROBIN L.","H","IL","02","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540376","","F7","F76","F76.4506","4010320171358292315","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H6IL08147","KRISHNAMOORTHI, S. RAJA","H","IL","08","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540376","","F7","F76","F76.4514","4010320171358292316","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA04061","MCEACHIN, ASTON DONALD MR.","H","VA","04","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540377","","F7","F76","F76.4474","4010320171358292317","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA04061","MCEACHIN, ASTON DONALD MR.","H","VA","04","DEM","20161015","27.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540377","","F7","F76","F76.4491","4010320171358292318","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H0IL05096","QUIGLEY, MIKE","H","IL","05","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540377","","F7","F76","F76.4510","4010320171358292319","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL01042","RUSH, BOBBY LEE","H","IL","01","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540377","","F7","F76","F76.4504","4010320171358292320","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H8IL09067","SCHAKOWSKY, JANICE D","H","IL","09","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540377","","F7","F76","F76.4516","4010320171358292321","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540378","","F7","F76","F76.4518","4010320171358292322","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20161001","39.88","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540378","","F7","F76","F76.4524","4010320171358292323","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA01117","SCOTT, ROBERT C.","H","VA","03","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540378","","F7","F76","F76.4472","4010320171358292324","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA01117","SCOTT, ROBERT C.","H","VA","03","DEM","20161015","55.47","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540378","","F7","F76","F76.4489","4010320171358292325","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA07148","BEDELL, EILEEN MCNEIL","H","VA","07","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540372","","F7","F76","F76.4480","4010320171358292295","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA10209","BENNETT, LUANN","H","VA","10","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540372","","F7","F76","F76.4484","4010320171358292296","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA10209","BENNETT, LUANN","H","VA","10","DEM","20161015","27.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540373","","F7","F76","F76.4493","4010320171358292297","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H4VA08224","BEYER, DONALD STERNOFF JR.","H","VA","08","DEM","20161015","22.11","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540373","","F7","F76","F76.4482","4010320171358292298","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H4VA08224","BEYER, DONALD STERNOFF JR.","H","VA","08","DEM","20161015","27.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540373","","F7","F76","F76.4490","4010320171358292299","1133953","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL17071","BUSTOS, CHERI","H","IL","17","DEM","20161001","87.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540373","","F7","F76","F76.4521","4010320171358292300","1133953","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161008","72.68","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201612089040540373","","F7","F76","F76.4498","4010320171358292301","1133953","2016","UNITED STATES","Democratic Party",""
"C70001318","SIERRA CLUB","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161031","320.78","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382541","","F7","F76","F76.4625","4020820171369944864","1146431","2016","UNITED STATES","Democratic Party",""
"C70001318","SIERRA CLUB","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161031","291.93","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382541","","F7","F76","F76.4647","4020820171369944865","1146431","2016","UNITED STATES","Democratic Party",""
"C70001318","SIERRA CLUB","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161105","5.91","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382541","","F7","F76","F76.4656","4020820171369944866","1146431","2016","UNITED STATES","Democratic Party",""
"C70001318","SIERRA CLUB","P00003392","CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE","P","US","00","DEM","20161108","2881.05","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382541","","F7","F76","F76.4626","4020820171369944867","1146431","2016","UNITED STATES","Democratic Party",""
"C70001318","SIERRA CLUB","H8VA11062","CONNOLLY, GERALD EDWARD","H","VA","11","DEM","20161031","6.93","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382541","","F7","F76","F76.4655","4020820171369944868","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6MN02131","CRAIG, ANGELA DAWN","H","MN","02","DEM","20161031","1882.38","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382542","","F7","F76","F76.4546","4020820171369944869","1146431","2016","MINNESOTA","Democratic Party",""
"C70001318","SIERRA CLUB","H6MN02131","CRAIG, ANGELA DAWN","H","MN","02","DEM","20161108","803.28","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382542","","F7","F76","F76.4548","4020820171369944870","1146431","2016","MINNESOTA","Democratic Party",""
"C70001318","SIERRA CLUB","H6FL13205","CRIST, CHARLIE JOSEPH","H","FL","13","DEM","20161031","1088.02","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382542","","F7","F76","F76.4590","4020820171369944871","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H6FL13205","CRIST, CHARLIE JOSEPH","H","FL","13","DEM","20161104","583.86","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382542","","F7","F76","F76.4683","4020820171369944872","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H6FL13205","CRIST, CHARLIE JOSEPH","H","FL","13","DEM","20161108","877.92","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382542","","F7","F76","F76.4592","4020820171369944873","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H6NY24177","DEACON, COLLEEN","H","NY","24","DEM","20161026","23.03","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382543","","F7","F76","F76.4681","4020820171369944874","1146431","2016","NEW YORK","Democratic Party",""
"C70001318","SIERRA CLUB","S6NC00266","ROSS, DEBORAH K","S","NC","00","DEM","20161031","1931.74","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382553","","F7","F76","F76.4596","4020820171369944928","1146431","2016","NORTH CAROLINA","Democratic Party",""
"C70001318","SIERRA CLUB","S6NC00266","ROSS, DEBORAH K","S","NC","00","DEM","20161108","738.31","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382554","","F7","F76","F76.4598","4020820171369944929","1146431","2016","NORTH CAROLINA","Democratic Party",""
"C70001318","SIERRA CLUB","H6PA08228","SANTARSIERO, STEVEN J","H","PA","08","DEM","20161031","2106.23","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382554","","F7","F76","F76.4602","4020820171369944930","1146431","2016","PENNSYLVANIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6PA08228","SANTARSIERO, STEVEN J","H","PA","08","DEM","20161108","775.37","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382554","","F7","F76","F76.4604","4020820171369944931","1146431","2016","PENNSYLVANIA","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20161031","953.63","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382554","","F7","F76","F76.4544","4020820171369944932","1146431","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H2IL10068","SCHNEIDER, BRADLEY SCOTT","H","IL","10","DEM","20161108","363.98","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382554","","F7","F76","F76.4545","4020820171369944933","1146431","2016","ILLINOIS","Democratic Party",""
"C70001318","SIERRA CLUB","H6VA01117","SCOTT, ROBERT C.","H","VA","03","DEM","20161031","6.93","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382555","","F7","F76","F76.4648","4020820171369944934","1146431","2016","VIRGINIA","Democratic Party",""
"C70001318","SIERRA CLUB","H6NH01230","SHEA-PORTER, CAROL","H","NH","01","DEM","20161031","2601.27","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382555","","F7","F76","F76.4554","4020820171369944935","1146431","2016","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H6NH01230","SHEA-PORTER, CAROL","H","NH","01","DEM","20161108","858.52","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382555","","F7","F76","F76.4555","4020820171369944936","1146431","2016","NEW HAMPSHIRE","Democratic Party",""
"C70001318","SIERRA CLUB","H6FL09179","SOTO, DARREN","H","FL","09","DEM","20161031","1789.23","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382555","","F7","F76","F76.4629","4020820171369944937","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","H6FL09179","SOTO, DARREN","H","FL","09","DEM","20161108","629.89","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382555","","F7","F76","F76.4631","4020820171369944938","1146431","2016","FLORIDA","Democratic Party",""
"C70001318","SIERRA CLUB","S6OH00254","STRICKLAND, TED","S","OH","00","DEM","20161031","1788.16","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382556","","F7","F76","F76.4556","4020820171369944939","1146431","2016","OHIO","Democratic Party",""
"C70001318","SIERRA CLUB","S6OH00254","STRICKLAND, TED","S","OH","00","DEM","20161108","670.57","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382556","","F7","F76","F76.4558","4020820171369944940","1146431","2016","OHIO","Democratic Party",""
"C70001318","SIERRA CLUB","H6NY19243","TEACHOUT, ZEPHYR","H","NY","19","DEM","20161031","2114.5","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382556","","F7","F76","F76.4570","4020820171369944941","1146431","2016","NEW YORK","Democratic Party",""
"C70001318","SIERRA CLUB","H6NY19243","TEACHOUT, ZEPHYR","H","NY","19","DEM","20161108","792.94","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382556","","F7","F76","F76.4573","4020820171369944942","1146431","2016","NEW YORK","Democratic Party",""
"C70001318","SIERRA CLUB","S6MD03441","VAN HOLLEN, CHRIS","S","MD","00","DEM","20161105","5.91","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201701319042382557","","F7","F76","F76.4679","4020820171369944944","1146431","2016","MARYLAND","Democratic Party",""
