CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70000112","AFL-CIO ","H2MA00014","TISEI, RICHARD R.","H","MA","06","REP","20120920","75","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112214","2011620131178917899","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","S2OH00170","MANDEL, JOSH","S","OH","00","REP","20120921","130.47","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112218","2011620131178917903","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120921","3117.47","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112220","2011620131178917905","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H0IL10302","DOLD, ROBERT JAMES MR JR","H","IL","10","REP","20120924","234.9","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112223","2011620131178917908","845485","2012","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO ","S2FL00334","MACK, CONNIE","S","FL","00","REP","20120924","25.65","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112224","2011620131178917909","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120924","115.94","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112227","2011620131178917912","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120924","2025.04","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112228","2011620131178917913","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S2WI00235","THOMPSON, TOMMY G","S","WI","00","REP","20120924","90.29","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112230","2011620131178917915","845485","2012","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO ","H8CO06138","COFFMAN, MICHAEL","H","CO","06","REP","20120925","284.99","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112231","2011620131178917916","845485","2012","COLORADO","Republican Party",""
"C70000112","AFL-CIO ","H0CO04122","GARDNER, CORY","H","CO","04","REP","20120925","31.57","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112232","2011620131178917917","845485","2012","COLORADO","Republican Party",""
"C70000112","AFL-CIO ","S2FL00334","MACK, CONNIE","S","FL","00","REP","20120925","13.62","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112233","2011620131178917918","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120925","13.62","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112237","2011620131178917922","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S2FL00334","MACK, CONNIE","S","FL","00","REP","20120926","159.71","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112240","2011620131178917925","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120926","159.71","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112243","2011620131178917928","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H2CT05206","RORABACK, ANDREW","H","CT","05","REP","20120926","71.44","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112244","2011620131178917929","845485","2012","CONNECTICUT","Republican Party",""
"C70000112","AFL-CIO ","S2FL00334","MACK, CONNIE","S","FL","00","REP","20120927","36.45","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904990","","F7","F76","F760108164112245","2011620131178917930","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120927","36.45","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904991","","F7","F76","F760108164112249","2011620131178917934","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120927","706.27","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904991","","F7","F76","F760108164112250","2011620131178917935","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S0MA00109","BROWN, SCOTT P","S","MA","00","REP","20120928","1487.27","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904991","","F7","F76","F760108164112252","2011620131178917937","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","S2OH00170","MANDEL, JOSH","S","OH","00","REP","20120928","968.29","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904991","","F7","F76","F760108164112253","2011620131178917938","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","S0CT00151","MCMAHON, LINDA","S","CT","00","REP","20120928","590.35","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904991","","F7","F76","F760108164112254","2011620131178917939","845485","2012","CONNECTICUT","Republican Party",""
"C70000112","AFL-CIO ","S2WI00235","THOMPSON, TOMMY G","S","WI","00","REP","20120928","287.74","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904991","","F7","F76","F760108164112256","2011620131178917941","845485","2012","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO ","S0MA00109","BROWN, SCOTT P","S","MA","00","REP","20120712","11.5","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F7601081641121","2011620131178917686","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","S0MA00109","BROWN, SCOTT P","S","MA","00","REP","20120716","89.47","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F7601081641126","2011620131178917691","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120716","894.07","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F76010816411213","2011620131178917698","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S0MA00109","BROWN, SCOTT P","S","MA","00","REP","20120726","92.5","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F76010816411220","2011620131178917705","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120726","194.25","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F76010816411223","2011620131178917708","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120801","326","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F76010816411226","2011620131178917711","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H8CO06138","COFFMAN, MICHAEL","H","CO","06","REP","20120807","17.35","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904984","","F7","F76","F76010816411230","2011620131178917715","845485","2012","COLORADO","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120807","76.93","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411238","2011620131178917723","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120810","351","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411244","2011620131178917729","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H2CA15086","CORBETT, ELLEN","H","CA","15","DEM","20120816","165","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411245","2011620131178917730","845485","2012","CALIFORNIA","Democratic Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120816","1270.22","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411251","2011620131178917736","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H4PA08074","FITZPATRICK, MICHAEL G.","H","PA","08","REP","20120821","17.86","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411253","2011620131178917738","845485","2012","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120821","266.08","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411258","2011620131178917743","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H0NH02017","BASS, CHARLES F.","H","NH","02","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411260","2011620131178917745","845485","2012","NEW HAMPSHIRE","Republican Party",""
"C70000112","AFL-CIO ","H0MI01088","BENISHEK, DANIEL J. M.D.","H","MI","01","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411261","2011620131178917746","845485","2012","MICHIGAN","Republican Party",""
"C70000112","AFL-CIO ","H8IL13069","BIGGERT, JUDY","H","IL","11","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411262","2011620131178917747","845485","2012","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO ","H4CA49032","BILBRAY, BRIAN PHILLIP","H","CA","52","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411263","2011620131178917748","845485","2012","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO ","H0NY25078","BUERKLE, ANN MARIE","H","NY","24","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411266","2011620131178917751","845485","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H4TX28046","CANSECO, FRANCISCO RAUL QUICO R.","H","TX","23","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411267","2011620131178917752","845485","2012","TEXAS","Republican Party",""
"C70000112","AFL-CIO ","H8CO06138","COFFMAN, MICHAEL","H","CO","06","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904985","","F7","F76","F76010816411269","2011620131178917754","845485","2012","COLORADO","Republican Party",""
"C70000112","AFL-CIO ","H8NY29032","COLLINS, CHRISTOPHER C","H","NY","27","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411270","2011620131178917755","845485","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H0MN08115","CRAVAACK, RAYMOND J MR.","H","MN","08","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411271","2011620131178917756","845485","2012","MINNESOTA","Republican Party",""
"C70000112","AFL-CIO ","H2MT01060","DAINES, STEVEN","H","MT","00","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411273","2011620131178917758","845485","2012","MONTANA","Republican Party",""
"C70000112","AFL-CIO ","H0CA19173","DENHAM, JEFF","H","CA","10","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411274","2011620131178917759","845485","2012","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO ","H0NY23057","DOHENY, MATTHEW","H","NY","21","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411275","2011620131178917760","845485","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H0IL10302","DOLD, ROBERT JAMES MR JR","H","IL","10","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411276","2011620131178917761","845485","2012","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO ","H0WI07051","DUFFY, SEAN","H","WI","07","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411277","2011620131178917762","845485","2012","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO ","H4PA08074","FITZPATRICK, MICHAEL G.","H","PA","08","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411278","2011620131178917763","845485","2012","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO ","H8NJ05052","GARRETT, SCOTT REP.","H","NJ","05","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411279","2011620131178917764","845485","2012","NEW JERSEY","Republican Party",""
"C70000112","AFL-CIO ","H0NY20095","GIBSON, CHRISTOPHER P","H","NY","19","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411280","2011620131178917765","845485","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H0NH01217","GUINTA, FRANK","H","NH","01","REP","20121106","629.75","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024778","","F7","F76","F760226210114578","2030920131185169047","858664","2012","NEW HAMPSHIRE","Republican Party",""
"C70000112","AFL-CIO ","H8NY24066","HANNA, RICHARD","H","NY","22","REP","20121106","286.72","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114580","2030920131185169049","858664","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H2FL22098","HASNER, ADAM","H","FL","22","REP","20121106","326.64","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114581","2030920131185169050","858664","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","H0NY19139","HAYWORTH, NAN","H","NY","18","REP","20121106","187.85","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114582","2030920131185169051","858664","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H0NV03058","HECK, JOE","H","NV","03","REP","20121106","876.92","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114584","2030920131185169053","858664","2012","NEVADA","Republican Party",""
"C70000112","AFL-CIO ","S2NV00183","HELLER, DEAN","S","NV","00","REP","20121106","361.98","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114588","2030920131185169057","858664","2012","NEVADA","Republican Party",""
"C70000112","AFL-CIO ","S2MI00193","HOEKSTRA, PETER","S","MI","00","REP","20121106","1547.39","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114595","2030920131185169064","858664","2012","MICHIGAN","Republican Party",""
"C70000112","AFL-CIO ","H0OH06189","JOHNSON, BILL","H","OH","06","REP","20121106","811.58","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024779","","F7","F76","F760226210114599","2030920131185169068","858664","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","H0NY29054","REED, THOMAS W II","H","NY","23","REP","20121106","430.08","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?13031024781","","F7","F76","F760226210114668","2030920131185169137","858664","2012","NEW YORK","Republican Party",""
"C70000112","AFL-CIO ","H0OH06189","JOHNSON, BILL","H","OH","06","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411287","2011620131178917772","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","H2IA05072","KING, STEVE MR.","H","IA","04","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411288","2011620131178917773","845485","2012","IOWA","Republican Party",""
"C70000112","AFL-CIO ","H8MN06047","KLINE, JOHN PAUL JR","H","MN","02","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411289","2011620131178917774","845485","2012","MINNESOTA","Republican Party",""
"C70000112","AFL-CIO ","H4IA05102","LATHAM, THOMAS","H","IA","03","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411290","2011620131178917775","845485","2012","IOWA","Republican Party",""
"C70000112","AFL-CIO ","H2UT04023","LOVE, MIA","H","UT","04","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411291","2011620131178917776","845485","2012","UTAH","Republican Party",""
"C70000112","AFL-CIO ","H6CA34112","LUNGREN, DANIEL E.","H","CA","07","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411293","2011620131178917778","845485","2012","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO ","S2OH00170","MANDEL, JOSH","S","OH","00","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411296","2011620131178917781","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","H0PA07082","MEEHAN, PATRICK L. MR. JR.","H","PA","07","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F76010816411297","2011620131178917782","845485","2012","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO ","H2IL12098","PLUMMER, JASON","H","IL","12","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112100","2011620131178917785","845485","2012","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO ","H0OH16097","RENACCI, JAMES B","H","OH","16","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112101","2011620131178917786","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","H0WI08075","RIBBLE, REID","H","WI","08","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112102","2011620131178917787","845485","2012","WISCONSIN","Republican Party",""
"C70000112","AFL-CIO ","H0FL25038","RIVERA, DAVID","H","FL","26","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112103","2011620131178917788","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120823","587.67","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112104","2011620131178917789","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H0PA04220","ROTHFUS, KEITH MR.","H","PA","12","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112105","2011620131178917790","845485","2012","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO ","H2NC07096","ROUZER, DAVID CHESTON MR.","H","NC","07","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904986","","F7","F76","F760108164112106","2011620131178917791","845485","2012","NORTH CAROLINA","Republican Party",""
"C70000112","AFL-CIO ","H0NJ03153","RUNYAN, JON","H","NJ","03","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112107","2011620131178917792","845485","2012","NEW JERSEY","Republican Party",""
"C70000112","AFL-CIO ","H0IL17059","SCHILLING, ROBERT T.","H","IL","17","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112108","2011620131178917793","845485","2012","ILLINOIS","Republican Party",""
"C70000112","AFL-CIO ","H2CA26109","STRICKLAND, ANTHONY A.","H","CA","26","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112109","2011620131178917794","845485","2012","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO ","H6CO03139","TIPTON, SCOTT R.","H","CO","03","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112111","2011620131178917796","845485","2012","COLORADO","Republican Party",""
"C70000112","AFL-CIO ","H2MA00014","TISEI, RICHARD R.","H","MA","06","REP","20120823","97.95","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112112","2011620131178917797","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","H2CA20094","VALADAO, DAVID","H","CA","21","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112113","2011620131178917798","845485","2012","CALIFORNIA","Republican Party",""
"C70000112","AFL-CIO ","H8FL22038","WEST, ALLEN B MR.","H","FL","18","REP","20120823","195.89","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112114","2011620131178917799","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","S0MA00109","BROWN, SCOTT P","S","MA","00","REP","20120824","290","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112115","2011620131178917800","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120824","11271.53","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112119","2011620131178917804","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120828","286.26","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112121","2011620131178917806","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S2OH00170","MANDEL, JOSH","S","OH","00","REP","20120831","682.7","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112123","2011620131178917808","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120831","682.7","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112125","2011620131178917810","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S0MA00109","BROWN, SCOTT P","S","MA","00","REP","20120904","90","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112126","2011620131178917811","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120904","2950.99","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112135","2011620131178917820","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","H2MA00014","TISEI, RICHARD R.","H","MA","06","REP","20120904","40","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112137","2011620131178917822","845485","2012","MASSACHUSETTS","Republican Party",""
"C70000112","AFL-CIO ","S2FL00334","MACK, CONNIE","S","FL","00","REP","20120910","31.74","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112139","2011620131178917824","845485","2012","FLORIDA","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120910","31.74","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904987","","F7","F76","F760108164112142","2011620131178917827","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S2OH00170","MANDEL, JOSH","S","OH","00","REP","20120911","375","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904988","","F7","F76","F760108164112146","2011620131178917831","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","H0OH16097","RENACCI, JAMES B","H","OH","16","REP","20120911","16.25","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904988","","F7","F76","F760108164112149","2011620131178917834","845485","2012","OHIO","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120911","12842.51","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904988","","F7","F76","F760108164112150","2011620131178917835","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","P80003353","ROMNEY, MITT / RYAN, PAUL D. ","P","US","00","REP","20120911","8865.25","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904988","","F7","F76","F760108164112151","2011620131178917836","845485","2012","UNITED STATES","Republican Party",""
"C70000112","AFL-CIO ","S2PA00224","SMITH, TOM","S","PA","00","REP","20120911","173.2","24N","O","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904988","","F7","F76","F760108164112152","2011620131178917837","845485","2012","PENNSYLVANIA","Republican Party",""
"C70000112","AFL-CIO ","S2FL00334","MACK, CONNIE","S","FL","00","REP","20120913","6.35","24N","TP","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?12030904988","","F7","F76","F760108164112153","2011620131178917838","845485","2012","FLORIDA","Republican Party",""
