CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8OH05036","LATTA, ROBERT EDWARD","H","OH","05","REP","20181105","194.39","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394724","","F7","F76","F76.6084","4021920191640398938","1312933","2018","OHIO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8AZ08158","LESKO, DEBBIE","H","AZ","08","REP","20181105","158.72","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394724","","F7","F76","F76.5896","4021920191640398939","1312933","2018","ARIZONA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0MO07113","LONG, BILLY MR.","H","MO","07","REP","20181105","129.79","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394724","","F7","F76","F76.6039","4021920191640398941","1312933","2018","MISSOURI","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4GA11061","LOUDERMILK, BARRY","H","GA","11","REP","20181105","137.68","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394725","","F7","F76","F76.5965","4021920191640398942","1312933","2018","GEORGIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2UT04023","LOVE, MIA","H","UT","04","REP","20181105","92.77","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394725","","F7","F76","F76.5811","4021920191640398943","1312933","2018","UTAH","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8MO09153","LUETKEMEYER, W BLAINE","H","MO","03","REP","20181105","198.07","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394725","","F7","F76","F76.6033","4021920191640398944","1312933","2018","MISSOURI","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4NJ03130","MACARTHUR, THOMAS","H","NJ","03","REP","20181105","175.94","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394725","","F7","F76","F76.6013","4021920191640398945","1312933","2018","NEW JERSEY","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8AZ02185","MARQUEZ PETERSON, LEA","H","AZ","02","REP","20181105","144.15","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394725","","F7","F76","F76.5884","4021920191640398946","1312933","2018","ARIZONA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6KS01179","MARSHALL, ROGER W","H","KS","01","REP","20181105","163.09","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394726","","F7","F76","F76.6068","4021920191640398947","1312933","2018","KANSAS","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0WV01072","MCKINLEY, DAVID B. MR.","H","WV","01","REP","20181105","214.82","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394726","","F7","F76","F76.5814","4021920191640398948","1312933","2018","WEST VIRGINIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8AZ00221","MCSALLY, MARTHA","S","AZ","00","REP","20181105","160.64","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394726","","F7","F76","F76.6123","4021920191640398949","1312933","2018","ARIZONA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8FL07062","MILLER, MIKE","H","FL","07","REP","20181105","110.32","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394726","","F7","F76","F76.5902","4021920191640398951","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4MI04118","MITCHELL, PAUL III","H","MI","10","REP","20181105","183.22","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394727","","F7","F76","F76.5978","4021920191640398952","1312933","2018","MICHIGAN","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4MI04126","MOOLENAAR, JOHN MR.","H","MI","04","REP","20181105","204.29","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394727","","F7","F76","F76.5977","4021920191640398953","1312933","2018","MICHIGAN","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4WV02080","MOONEY, ALEXANDER XAVIER","H","WV","02","REP","20181105","180.94","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394727","","F7","F76","F76.5816","4021920191640398954","1312933","2018","WEST VIRGINIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8WV00143","MORRISEY, PATRICK MR","S","WV","00","REP","20181022","7336.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394727","","F7","F76","F76.6136","4021920191640398955","1312933","2018","WEST VIRGINIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4AL06098","PALMER, GARY","H","AL","06","REP","20181105","169.19","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394728","","F7","F76","F76.5950","4021920191640398957","1312933","2018","ALABAMA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8IN06129","PENCE, GREGORY J.","H","IN","06","REP","20181105","1371.04","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394728","","F7","F76","F76.5867","4021920191640398958","1312933","2018","INDIANA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2PA04135","PERRY, SCOTT","H","PA","10","REP","20181105","213.36","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394728","","F7","F76","F76.5808","4021920191640398959","1312933","2018","PENNSYLVANIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2PA04135","PERRY, SCOTT","H","PA","10","REP","20181105","188.32","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394728","","F7","F76","F76.6018","4021920191640398960","1312933","2018","PENNSYLVANIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6IA02161","PETERS, CHRISTOPHER","H","IA","02","REP","20181105","211.71","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394728","","F7","F76","F76.6006","4021920191640398961","1312933","2018","IOWA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4ME02234","POLIQUIN, BRUCE L","H","ME","02","REP","20181105","196.29","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394729","","F7","F76","F76.6012","4021920191640398962","1312933","2018","MAINE","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8FL15107","POSEY, BILL","H","FL","08","REP","20181105","207.67","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394729","","F7","F76","F76.5904","4021920191640398963","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0OH16097","RENACCI, JAMES B.","H","OH","16","REP","20181105","320.61","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394729","","F7","F76","F76.6130","4021920191640398964","1312933","2018","OHIO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2SC07066","RICE, TOM","H","SC","07","REP","20181105","139.53","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394729","","F7","F76","F76.5991","4021920191640398965","1312933","2018","SOUTH CAROLINA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8VA05171","RIGGLEMAN, DENVER LEE MR. III","H","VA","05","REP","20181105","205.11","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394729","","F7","F76","F76.6022","4021920191640398966","1312933","2018","VIRGINIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0AL02087","ROBY, MARTHA","H","AL","02","REP","20181105","130.97","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394730","","F7","F76","F76.5943","4021920191640398967","1312933","2018","ALABAMA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6TN01388","ROE, DAVID PHILLIP DR.","H","TN","01","REP","20181105","171.5","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394730","","F7","F76","F76.5916","4021920191640398969","1312933","2018","TENNESSEE","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2AL03032","ROGERS, MICHAEL","H","AL","03","REP","20181105","145.33","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394730","","F7","F76","F76.5944","4021920191640398970","1312933","2018","ALABAMA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2AZ09035","ROGERS, WENDY","H","AZ","01","REP","20181105","123.79","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394730","","F7","F76","F76.5882","4021920191640398971","1312933","2018","ARIZONA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8CA42061","ROHRABACHER, DANA","H","CA","48","REP","20181105","128.44","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394731","","F7","F76","F76.5827","4021920191640398972","1312933","2018","CALIFORNIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6FL19087","ROONEY, FRANCIS","H","FL","19","REP","20181105","130.86","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394731","","F7","F76","F76.5912","4021920191640398973","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8TN06094","ROSE, JOHN W.","H","TN","06","REP","20181105","216.17","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394731","","F7","F76","F76.5923","4021920191640398974","1312933","2018","TENNESSEE","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8WA08205","ROSSI, DINO","H","WA","08","REP","20181105","171.23","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394731","","F7","F76","F76.5860","4021920191640398975","1312933","2018","WASHINGTON","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0PA04220","ROTHFUS, KEITH MR.","H","PA","17","REP","20181105","215.29","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394731","","F7","F76","F76.6019","4021920191640398976","1312933","2018","PENNSYLVANIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6FL04105","RUTHERFORD, JOHN","H","FL","04","REP","20181105","172.8","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394732","","F7","F76","F76.5900","4021920191640398977","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4AZ06045","SCHWEIKERT, DAVID","H","AZ","06","REP","20181105","152.62","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394732","","F7","F76","F76.5894","4021920191640398978","1312933","2018","ARIZONA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0GA08099","SCOTT, JAMES AUSTIN","H","GA","08","REP","20181105","150.6","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394732","","F7","F76","F76.5960","4021920191640398980","1312933","2018","GEORGIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8WI09050","SENSENBRENNER, F. JAMES JR.","H","WI","05","REP","20181105","193.7","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394732","","F7","F76","F76.5993","4021920191640398981","1312933","2018","WISCONSIN","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2TX03126","SESSIONS, PETE MR.","H","TX","32","REP","20181105","102.34","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394733","","F7","F76","F76.5856","4021920191640398982","1312933","2018","TEXAS","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8NJ11142","SHERRILL, REBECCA MICHELLE","H","NJ","11","DEM","20181023","63.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394733","","F7","F76","F76.5806","4021920191640398984","1312933","2018","NEW JERSEY","Democratic Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4MO08162","SMITH, JASON T","H","MO","08","REP","20181105","163.81","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394733","","F7","F76","F76.6041","4021920191640398985","1312933","2018","MISSOURI","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8FL15230","SPANO, VINCENT ROSS","H","FL","15","REP","20181105","115.35","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394733","","F7","F76","F76.5833","4021920191640398986","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8MN08043","STAUBER, PETE","H","MN","08","REP","20181105","1623.24","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394734","","F7","F76","F76.5841","4021920191640398987","1312933","2018","MINNESOTA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8WI01156","STEIL, BRYAN GEORGE","H","WI","01","REP","20181105","180.83","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394734","","F7","F76","F76.5938","4021920191640398988","1312933","2018","WISCONSIN","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8FL17053","STEUBE, W. GREG","H","FL","17","REP","20181105","175.63","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394734","","F7","F76","F76.5910","4021920191640398989","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8OH15076","STIVERS, STEVE MR.","H","OH","15","REP","20181105","165.59","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394734","","F7","F76","F76.6095","4021920191640398990","1312933","2018","OHIO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0VA02118","TAYLOR, SCOTT W. MR.","H","VA","02","REP","20181105","151.16","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394734","","F7","F76","F76.6021","4021920191640398991","1312933","2018","VIRGINIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4NY22051","TENNEY, CLAUDIA","H","NY","22","REP","20181105","173.24","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394735","","F7","F76","F76.6016","4021920191640398992","1312933","2018","NEW YORK","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8SC04250","TIMMONS, WILLIAM R. IV","H","SC","04","REP","20181105","124.01","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394735","","F7","F76","F76.5988","4021920191640398993","1312933","2018","SOUTH CAROLINA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6CO03139","TIPTON, SCOTT R.","H","CO","03","REP","20181030","296.43","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394735","","F7","F76","F76.6135","4021920191640398994","1312933","2018","COLORADO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6CO03139","TIPTON, SCOTT R.","H","CO","03","REP","20181105","226.22","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394735","","F7","F76","F76.6049","4021920191640398995","1312933","2018","COLORADO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6AL04098","ADERHOLT, ROBERT B. REP.","H","AL","04","REP","20181105","128.19","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394703","","F7","F76","F76.5946","4021920191640398835","1312933","2018","ALABAMA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8SC01124","ARRINGTON, KATHERINE ELIZABETH","H","SC","01","REP","20181105","141.66","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394704","","F7","F76","F76.5936","4021920191640398838","1312933","2018","SOUTH CAROLINA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6NE02125","BACON, DONALD J","H","NE","02","REP","20181105","127.45","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394704","","F7","F76","F76.5850","4021920191640398839","1312933","2018","NEBRASKA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8IN04199","BAIRD, JAMES R PHD","H","IN","04","REP","20181105","1286.64","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394704","","F7","F76","F76.5865","4021920191640398840","1312933","2018","INDIANA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H8OH12180","BALDERSON, TROY","H","OH","12","REP","20181105","183.11","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394704","","F7","F76","F76.6067","4021920191640398841","1312933","2018","OHIO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6IN03229","BANKS, JAMES E","H","IN","03","REP","20181105","1049.04","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394705","","F7","F76","F76.5863","4021920191640398842","1312933","2018","INDIANA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8PA00320","BARLETTA, LOU","S","PA","00","REP","20181029","19820.66","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394705","","F7","F76","F76.5796","4021920191640398843","1312933","2018","PENNSYLVANIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8PA00320","BARLETTA, LOU","S","PA","00","REP","20181102","66.81","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394705","","F7","F76","F76.6144","4021920191640398844","1312933","2018","PENNSYLVANIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0KY06104","BARR, GARLAND ANDY","H","KY","06","REP","20181105","113.7","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394705","","F7","F76","F76.6010","4021920191640398845","1312933","2018","KENTUCKY","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6MI01226","BERGMAN, JOHN","H","MI","01","REP","20181105","221.03","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394705","","F7","F76","F76.5973","4021920191640398846","1312933","2018","MICHIGAN","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6AZ05083","BIGGS, ANDY MR.","H","AZ","05","UNK","20181105","130.06","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394706","","F7","F76","F76.5892","4021920191640398847","1312933","2018","ARIZONA","Unknown",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6FL09070","BILIRAKIS, GUS M","H","FL","12","REP","20181105","156.03","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394706","","F7","F76","F76.5906","4021920191640398848","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4MI08135","BISHOP, MIKE","H","MI","08","REP","20181105","179.18","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394706","","F7","F76","F76.5934","4021920191640398849","1312933","2018","MICHIGAN","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2GA02031","BISHOP, SANFORD D","H","GA","02","DEM","20181105","106.55","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394706","","F7","F76","F76.5954","4021920191640398850","1312933","2018","GEORGIA","Democratic Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8TN00337","BLACKBURN, MARSHA MRS.","S","TN","00","REP","20181019","13554.99","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394706","","F7","F76","F76.5792","4021920191640398851","1312933","2018","TENNESSEE","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8TN00337","BLACKBURN, MARSHA MRS.","S","TN","00","REP","20181105","123.05","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394707","","F7","F76","F76.6124","4021920191640398852","1312933","2018","TENNESSEE","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H2IA01055","BLUM, RODNEY","H","IA","01","REP","20181105","195.65","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394707","","F7","F76","F76.5931","4021920191640398853","1312933","2018","IOWA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4IL12060","BOST, MICHAEL","H","IL","12","REP","20181105","153.44","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394707","","F7","F76","F76.5835","4021920191640398854","1312933","2018","ILLINOIS","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8ME00130","BRAKEY, ERIC","S","ME","00","REP","20181030","2425.4","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394707","","F7","F76","F76.5800","4021920191640398855","1312933","2018","MAINE","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4VA07143","BRAT, DAVID ALAN MR.","H","VA","07","REP","20181105","194.72","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394707","","F7","F76","F76.6024","4021920191640398856","1312933","2018","VIRGINIA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","S8IN00171","BRAUN, MIKE","S","IN","00","REP","20181105","2051.04","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394708","","F7","F76","F76.6121","4021920191640398857","1312933","2018","INDIANA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0AL05163","BROOKS, MO","H","AL","05","REP","20181105","194.53","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394708","","F7","F76","F76.5948","4021920191640398858","1312933","2018","ALABAMA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6FL13148","BUCHANAN, VERNON","H","FL","16","REP","20181105","156.32","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394708","","F7","F76","F76.5908","4021920191640398859","1312933","2018","FLORIDA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H4CO04090","BUCK, KENNETH R","H","CO","04","REP","20181105","208.22","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394708","","F7","F76","F76.6050","4021920191640398860","1312933","2018","COLORADO","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H0IN08114","BUCSHON, LARRY D.","H","IN","08","REP","20181105","1216.64","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394708","","F7","F76","F76.5871","4021920191640398861","1312933","2018","INDIANA","Republican Party",""
"C70000716","NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION","H6NC13129","BUDD, THEODORE P.","H","NC","13","REP","20181105","161.52","24F","TP","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201901319145394709","","F7","F76","F76.5848","4021920191640398862","1312933","2018","NORTH CAROLINA","Republican Party",""
